cuest_id_b,cuest_id,time,parcela,cultivo,age,gender,superf_parcela_has,Y,X,provparcela_cod,munparcela_cod,month_siembra,year_siembra,since_siembra,temporary_crop,month_harvest,year_harvest,VP_HA,treat_status_fu,patca
3870,H2192,1. Follow-up1,11,habichuela roja,59,Male,0.94319987,18.819372,-71.150986,san juan,vallejuelo,septiembre,2014,1974,1,diciembre,,1541.360474,1. Contaminated Control,0
3873,H2212,1. Follow-up1,11,cebolla,56,Male,6.2879992,18.824062,-71.153756,san juan,vallejuelo,noviembre,2014,1992,1,noviembre,,4589.829102,3. Treated Beneficiaries,1
3874,H2206,1. Follow-up1,11,habichuela roja,59,Male,2.2007997,18.666923,-71.352908,san juan,vallejuelo,agosto,2014,1990,1,noviembre,,411.02948,3. Treated Beneficiaries,1
3880,H2197,1. Follow-up1,11,habichuela roja,40,Male,18.863998,18.764958,-71.563825,san juan,vallejuelo,septiembre,2014,2006,1,diciembre,,143.860321,1. Contaminated Control,0
3887,H2211,1. Follow-up1,11,habichuela roja,46,Male,1.5719998,18.667746,-71.345965,san juan,vallejuelo,septiembre,2014,1984,1,diciembre,,4776.314941,1. Contaminated Control,0
3887,H2211,1. Follow-up1,11,cebolla,46,Male,1.5719998,18.667746,-71.345965,san juan,vallejuelo,octubre,2014,1984,1,abril,,4776.314941,1. Contaminated Control,0
3888,H2204,1. Follow-up1,11,maiz grano/mazorca,56,Male,0.88031989,18.678475,-71.341936,san juan,vallejuelo,septiembre,2014,2010,1,diciembre,,286.2526855,2. Intended Beneficiaries,1
3889,H2158,1. Follow-up1,11,cebolla,25,Male,0.94319987,18.886786,-71.256216,san juan,vallejuelo,diciembre,2014,2008,1,,,0,1. Contaminated Control,0
3893,H2213,1. Follow-up1,11,cebolla,37,Male,2.8295996,18.798549,-71.123673,san juan,vallejuelo,diciembre,2014,2009,1,,,0,3. Treated Beneficiaries,1
3894,H2199,1. Follow-up1,11,cebolla,32,Male,3.1439996,18.771108,-71.561762,san juan,vallejuelo,diciembre,2014,1987,1,mayo,,2760.748047,2. Intended Beneficiaries,1
3894,H2199,1. Follow-up1,11,habichuela roja,32,Male,3.1439996,18.771108,-71.561762,san juan,vallejuelo,septiembre,2014,1987,1,diciembre,,2760.748047,2. Intended Beneficiaries,1
3895,H2200,1. Follow-up1,11,habichuela roja,22,Male,3.7727995,18.823267,-71.151101,san juan,vallejuelo,agosto,2014,2000,1,noviembre,,1398.641968,3. Treated Beneficiaries,1
3900,H2203,1. Follow-up1,11,habichuela roja,77,Male,0.75455987,18.82052,-71.15329,san juan,vallejuelo,abril,2014,1996,1,julio,,799.223999,2. Intended Beneficiaries,1
3901,H2210,1. Follow-up1,11,cebolla,41,Female,5.0303993,18.822064,-71.152366,san juan,vallejuelo,diciembre,2014,2002,1,mayo,,3767.770264,2. Intended Beneficiaries,1
3903,H2208,1. Follow-up1,11,habichuela roja,47,Male,1.8863997,18.802134,-71.123458,san juan,vallejuelo,septiembre,2014,1995,1,diciembre,,146.1438141,2. Intended Beneficiaries,1
3909,H1615,1. Follow-up1,11,arboles maderables,52,Male,5.0303993,18.533346,-70.805848,azua,padre las casas,abril,2002,2002,0,,,453.8450623,1. Contaminated Control,0
3909,H1615,1. Follow-up1,11,limon,52,Male,5.0303993,18.533346,-70.805848,azua,padre las casas,abril,2002,2002,0,,,453.8450623,1. Contaminated Control,0
3909,H1615,1. Follow-up1,11,aguacate,52,Male,5.0303993,18.533346,-70.805848,azua,padre las casas,abril,2002,2002,0,,,453.8450623,1. Contaminated Control,0
3912,H1547,1. Follow-up1,11,arboles maderables,68,Male,3.1439996,18.694243,-70.950913,azua,padre las casas,no recuerda,1975,1975,0,,,3904.780029,2. Intended Beneficiaries,1
3912,H1547,1. Follow-up1,11,limon,68,Male,3.1439996,18.694243,-70.950913,azua,padre las casas,no recuerda,2012,2012,0,,,3904.780029,2. Intended Beneficiaries,1
3912,H1547,1. Follow-up1,11,aguacate,68,Male,3.1439996,18.694243,-70.950913,azua,padre las casas,no recuerda,2003,2003,0,,,3904.780029,2. Intended Beneficiaries,1
3914,H1696,1. Follow-up1,11,auyama,29,Male,1.8863997,18.890127,-70.853212,azua,padre las casas,abril,2014,2014,1,diciembre,,267.1691589,2. Intended Beneficiaries,1
3914,H1696,1. Follow-up1,11,guandul,29,Male,1.8863997,18.890127,-70.853212,azua,padre las casas,abril,2014,2014,1,diciembre,,267.1691589,2. Intended Beneficiaries,1
3915,H1692,1. Follow-up1,11,cafe,27,Male,1.8863997,18.889566,-70.853968,azua,padre las casas,no recuerda,1996,1995,0,,,438.4314575,1. Contaminated Control,0
3918,H1626,1. Follow-up1,11,pasto,47,Male,5.0303993,18.90349,-70.861009,azua,padre las casas,no recuerda,2008,2008,0,,,0,1. Contaminated Control,0
3920,H1624,1. Follow-up1,11,aguacate,72,Male,2.8295996,18.482028,-70.688897,azua,padre las casas,abril,2014,2004,0,,,275.8274231,2. Intended Beneficiaries,1
3920,H1624,1. Follow-up1,11,habichuela negra,72,Male,2.8295996,18.482028,-70.688897,azua,padre las casas,abril,2014,2014,1,julio,,275.8274231,2. Intended Beneficiaries,1
3920,H1624,1. Follow-up1,11,maiz grano/mazorca,72,Male,2.8295996,18.482028,-70.688897,azua,padre las casas,abril,2014,2014,1,octubre,,275.8274231,2. Intended Beneficiaries,1
3920,H1624,1. Follow-up1,11,guandul,72,Male,2.8295996,18.482028,-70.688897,azua,padre las casas,abril,2014,2014,1,noviembre,,275.8274231,2. Intended Beneficiaries,1
3922,H1617,1. Follow-up1,11,aguacate,61,Male,12.575998,18.523028,-70.571576,azua,padre las casas,febrero,2000,2000,0,,,132.4428253,2. Intended Beneficiaries,1
3922,H1617,1. Follow-up1,11,guineo,61,Male,12.575998,18.523028,-70.571576,azua,padre las casas,enero,1965,1965,0,,,132.4428253,2. Intended Beneficiaries,1
3922,H1617,1. Follow-up1,11,cafe,61,Male,12.575998,18.523028,-70.571576,azua,padre las casas,enero,1965,1965,0,,,132.4428253,2. Intended Beneficiaries,1
3923,H1565,1. Follow-up1,12,guineo,67,Male,6.2879992,18.531743,-70.615954,azua,guayabal,no recuerda,2000,2000,0,,,356.7425842,2. Intended Beneficiaries,1
3923,H1565,1. Follow-up1,11,habichuela roja,67,Male,3.7727995,18.75421,-70.843647,azua,guayabal,abril,2014,2000,1,agosto,,356.7425842,2. Intended Beneficiaries,1
3923,H1565,1. Follow-up1,12,aguacate,67,Male,6.2879992,18.531743,-70.615954,azua,guayabal,no recuerda,2000,2000,0,,,356.7425842,2. Intended Beneficiaries,1
3923,H1565,1. Follow-up1,12,cafe,67,Male,6.2879992,18.531743,-70.615954,azua,guayabal,no recuerda,2000,2000,0,,,356.7425842,2. Intended Beneficiaries,1
3924,H1638,1. Follow-up1,12,pasto,49,Male,25.151997,18.736294,-70.93756,azua,padre las casas,no recuerda,2007,2007,0,,,1096.078613,3. Treated Beneficiaries,1
3924,H1638,1. Follow-up1,12,aguacate,49,Male,25.151997,18.736294,-70.93756,azua,padre las casas,no recuerda,2011,2011,0,,,1096.078613,3. Treated Beneficiaries,1
3924,H1638,1. Follow-up1,11,pasto,49,Male,4.4015994,18.734517,-70.936428,azua,padre las casas,no recuerda,2005,2005,0,,,1096.078613,3. Treated Beneficiaries,1
3925,H1647,1. Follow-up1,11,limon,59,Male,3.1439996,18.58207,-70.94789,azua,padre las casas,abril,2014,2014,0,,,154.1360626,3. Treated Beneficiaries,1
3925,H1647,1. Follow-up1,12,guineo,59,Male,1.2575998,18.733282,-70.935544,azua,padre las casas,abril,1995,1995,0,,,154.1360626,3. Treated Beneficiaries,1
3925,H1647,1. Follow-up1,11,aguacate,59,Male,3.1439996,18.58207,-70.94789,azua,padre las casas,abril,2013,2013,0,,,154.1360626,3. Treated Beneficiaries,1
3927,H1559,1. Follow-up1,21,guandul,43,Female,0.62879992,18.720926,-70.779257,azua,guayabal,abril,2014,1995,1,diciembre,,105.4615021,2. Intended Beneficiaries,1
3927,H1559,1. Follow-up1,11,aguacate,43,Female,2.2007997,18.755153,-70.837808,azua,guayabal,abril,2004,2004,0,,,105.4615021,2. Intended Beneficiaries,1
3927,H1559,1. Follow-up1,11,cafe,43,Female,2.2007997,18.755153,-70.837808,azua,guayabal,abril,2010,2010,0,,,105.4615021,2. Intended Beneficiaries,1
3927,H1559,1. Follow-up1,11,guineo,43,Female,2.2007997,18.755153,-70.837808,azua,guayabal,abril,2004,2004,0,,,105.4615021,2. Intended Beneficiaries,1
3927,H1559,1. Follow-up1,21,habichuela negra,43,Female,0.62879992,18.720926,-70.779257,azua,guayabal,abril,2014,1995,1,agosto,,105.4615021,2. Intended Beneficiaries,1
3927,H1559,1. Follow-up1,21,habichuela roja,43,Female,0.62879992,18.720926,-70.779257,azua,guayabal,abril,2014,1995,1,agosto,,105.4615021,2. Intended Beneficiaries,1
3927,H1559,1. Follow-up1,11,rulo,43,Female,2.2007997,18.755153,-70.837808,azua,guayabal,abril,2010,2004,0,,,105.4615021,2. Intended Beneficiaries,1
3934,H1537,1. Follow-up1,11,auyama,43,Male,31.439997,18.663993,-70.859514,azua,las yayas de viajama,abril,2014,2010,1,agosto,,203.8021088,2. Intended Beneficiaries,1
3934,H1537,1. Follow-up1,11,arboles maderables,43,Male,31.439997,18.663993,-70.859514,azua,las yayas de viajama,no recuerda,2010,2010,0,,,203.8021088,2. Intended Beneficiaries,1
3934,H1537,1. Follow-up1,11,maiz grano/mazorca,43,Male,31.439997,18.663993,-70.859514,azua,las yayas de viajama,abril,2014,2010,1,julio,,203.8021088,2. Intended Beneficiaries,1
3934,H1537,1. Follow-up1,11,pasto,43,Male,31.439997,18.663993,-70.859514,azua,las yayas de viajama,no recuerda,2010,2010,0,,,203.8021088,2. Intended Beneficiaries,1
3937,H2025,1. Follow-up1,11,arroz,50,Male,2.8924797,18.758929,-71.490442,san juan,las matas de farfan,junio,2014,1980,1,diciembre,,1829.776123,2. Intended Beneficiaries,1
3937,H2025,1. Follow-up1,12,pasto,50,Male,3.1439996,18.758489,-71.486891,san juan,las matas de farfan,no recuerda,2004,2004,0,,,1829.776123,2. Intended Beneficiaries,1
3937,H2025,1. Follow-up1,11,maiz grano/mazorca,50,Male,2.8924797,18.758929,-71.490442,san juan,las matas de farfan,enero,2014,1980,1,junio,,1829.776123,2. Intended Beneficiaries,1
3937,H2025,1. Follow-up1,11,mani,50,Male,2.8924797,18.758929,-71.490442,san juan,las matas de farfan,enero,2014,2010,1,abril,,1829.776123,2. Intended Beneficiaries,1
3940,H2009,1. Follow-up1,11,cafe,63,Male,3.1439996,18.680107,-71.652912,elías piña,hondo valle,no recuerda,1970,1970,0,,,101.672699,0. Pure Control,0
3940,H2009,1. Follow-up1,12,habichuela negra,63,Male,8.8031988,18.704881,-71.64855,elías piña,hondo valle,agosto,2014,1970,1,noviembre,,101.672699,0. Pure Control,0
3940,H2009,1. Follow-up1,11,aguacate,63,Male,3.1439996,18.680107,-71.652912,elías piña,hondo valle,no recuerda,1970,1970,0,,,101.672699,0. Pure Control,0
3940,H2009,1. Follow-up1,11,guineo,63,Male,3.1439996,18.680107,-71.652912,elías piña,hondo valle,no recuerda,1970,1970,0,,,101.672699,0. Pure Control,0
3940,H2009,1. Follow-up1,12,maiz grano/mazorca,63,Male,8.8031988,18.704881,-71.64855,elías piña,hondo valle,agosto,2014,1970,1,noviembre,,101.672699,0. Pure Control,0
3949,H1583,1. Follow-up1,11,pasto,46,Male,4.4015994,18.607033,-70.750887,azua,padre las casas,no recuerda,1969,1969,0,,,0,2. Intended Beneficiaries,1
3950,H1567,1. Follow-up1,11,aguacate,36,Male,1.8863997,18.70911,-70.799988,azua,guayabal,mayo,2013,2013,0,,,0,1. Contaminated Control,0
3952,H1680,1. Follow-up1,11,guandul,36,Female,1.8863997,18.681203,-70.889908,azua,padre las casas,abril,2014,2013,1,noviembre,,458.1266174,2. Intended Beneficiaries,1
3952,H1680,1. Follow-up1,11,habichuela negra,36,Female,1.8863997,18.681203,-70.889908,azua,padre las casas,abril,2014,2013,1,julio,,458.1266174,2. Intended Beneficiaries,1
3952,H1680,1. Follow-up1,11,auyama,36,Female,1.8863997,18.681203,-70.889908,azua,padre las casas,abril,2014,2013,1,diciembre,,458.1266174,2. Intended Beneficiaries,1
3952,H1680,1. Follow-up1,11,aguacate,36,Female,1.8863997,18.681203,-70.889908,azua,padre las casas,abril,2013,2013,0,,,458.1266174,2. Intended Beneficiaries,1
3959,H1393,1. Follow-up1,11,mango,52,Male,2.2636797,18.451866,-70.793211,azua,nuevo sabana yegua,no recuerda,2002,2002,0,,,52.12330246,0. Pure Control,0
3959,H1393,1. Follow-up1,12,mango,52,Male,1.8863997,18.453374,-70.807918,azua,nuevo sabana yegua,no recuerda,2002,2002,0,,,52.12330246,0. Pure Control,0
3960,H1464,1. Follow-up1,11,tomate industrial,40,Male,1.8863997,18.398572,-70.828074,azua,nuevo sabana yegua,diciembre,2014,2014,1,marzo,,5656.564941,0. Pure Control,0
3962,H1428,1. Follow-up1,11,limon,53,Male,2.2007997,18.460707,-70.885188,azua,villa tabara arriba,no recuerda,2012,2012,0,,,0,0. Pure Control,0
3964,H1394,1. Follow-up1,11,plátano,52,Male,1.8863997,18.411609,-70.737733,azua,azua,mayo,2012,2007,0,,,3657.934082,0. Pure Control,0
3968,H1504,1. Follow-up1,21,cafe,51,Male,2.5151997,18.344586,-70.496266,azua,las yayas de viajama,mayo,1990,1990,0,,,1063.729126,2. Intended Beneficiaries,1
3968,H1504,1. Follow-up1,11,guandul,51,Male,3.1439996,18.648573,-70.872808,azua,las yayas de viajama,marzo,2014,1995,1,octubre,,1063.729126,2. Intended Beneficiaries,1
3974,H1655,1. Follow-up1,11,limon,56,Male,1.8863997,18.738645,-70.928724,azua,padre las casas,abril,2011,2011,0,,,231.2040863,1. Contaminated Control,0
3974,H1655,1. Follow-up1,11,aguacate,56,Male,1.8863997,18.738645,-70.928724,azua,padre las casas,abril,2011,2011,0,,,231.2040863,1. Contaminated Control,0
3978,H1623,1. Follow-up1,21,yuca,48,Male,2.5151997,18.625235,-70.834735,azua,padre las casas,enero,2014,1995,1,diciembre,,1541.360596,1. Contaminated Control,0
3980,H1634,1. Follow-up1,11,pasto,51,Male,3.1439996,18.740351,-70.931362,azua,padre las casas,no recuerda,2012,2012,0,,,0,1. Contaminated Control,0
3981,H1659,1. Follow-up1,11,guineo,56,Male,3.2697597,18.737134,-70.927778,azua,padre las casas,no recuerda,1975,1975,0,,,144.9142456,2. Intended Beneficiaries,1
3981,H1659,1. Follow-up1,11,aguacate,56,Male,3.2697597,18.737134,-70.927778,azua,padre las casas,abril,2000,2000,0,,,144.9142456,2. Intended Beneficiaries,1
3981,H1659,1. Follow-up1,11,cafe,56,Male,3.2697597,18.737134,-70.927778,azua,padre las casas,no recuerda,1975,1975,0,,,144.9142456,2. Intended Beneficiaries,1
3982,H1652,1. Follow-up1,11,aguacate,67,Male,3.1439996,18.736823,-70.926761,azua,padre las casas,abril,2007,2007,0,,,279.0567627,2. Intended Beneficiaries,1
3982,H1652,1. Follow-up1,11,cafe,67,Male,3.1439996,18.736823,-70.926761,azua,padre las casas,marzo,2003,2007,0,,,279.0567627,2. Intended Beneficiaries,1
3982,H1652,1. Follow-up1,12,guineo,67,Male,1.2575998,18.736489,-70.926405,azua,padre las casas,abril,2011,2011,0,,,279.0567627,2. Intended Beneficiaries,1
3982,H1652,1. Follow-up1,12,cafe,67,Male,1.2575998,18.736489,-70.926405,azua,padre las casas,abril,2011,2011,0,,,279.0567627,2. Intended Beneficiaries,1
3982,H1652,1. Follow-up1,11,guineo,67,Male,3.1439996,18.736823,-70.926761,azua,padre las casas,marzo,2008,2008,0,,,279.0567627,2. Intended Beneficiaries,1
3983,H1695,1. Follow-up1,11,limon,29,Male,4.4015994,18.73422,-70.937126,azua,padre las casas,abril,2013,2013,0,,,246.617691,3. Treated Beneficiaries,1
3983,H1695,1. Follow-up1,11,aguacate,29,Male,4.4015994,18.73422,-70.937126,azua,padre las casas,abril,2011,2011,0,,,246.617691,3. Treated Beneficiaries,1
3987,H2136,1. Follow-up1,11,ají,66,Female,12.575998,18.516534,-70.6778,san juan,las matas de farfan,enero,2014,2011,1,abril,,4966.605957,0. Pure Control,0
3987,H2136,1. Follow-up1,11,hortalizas vegetales orientales,66,Female,12.575998,18.516534,-70.6778,san juan,las matas de farfan,noviembre,2014,2011,1,,,4966.605957,0. Pure Control,0
3991,H1712,1. Follow-up1,12,pasto,51,Male,3.1439996,18.606781,-70.727911,azua,peralta,no recuerda,1990,1990,0,,,270.0674438,3. Treated Beneficiaries,1
3991,H1712,1. Follow-up1,11,cafe,51,Male,6.2879992,18.754737,-70.861374,azua,peralta,abril,1990,1990,0,,,270.0674438,3. Treated Beneficiaries,1
3991,H1712,1. Follow-up1,12,habichuela roja,51,Male,3.1439996,18.606781,-70.727911,azua,peralta,abril,2014,1990,1,julio,,270.0674438,3. Treated Beneficiaries,1
3996,H1713,1. Follow-up1,11,berenjena,48,Male,1.5719998,18.61272,-70.74106,azua,peralta,septiembre,2014,2014,1,13,,274.0196533,3. Treated Beneficiaries,1
3996,H1713,1. Follow-up1,11,arboles maderables,48,Male,1.5719998,18.61272,-70.74106,azua,peralta,septiembre,2003,2003,0,,,274.0196533,3. Treated Beneficiaries,1
3996,H1713,1. Follow-up1,12,habichuela roja,48,Male,2.5151997,18.620642,-70.728013,azua,las yayas de viajama,abril,2014,2014,1,agosto,,274.0196533,3. Treated Beneficiaries,1
3996,H1713,1. Follow-up1,12,arboles maderables,48,Male,2.5151997,18.620642,-70.728013,azua,las yayas de viajama,abril,2012,2012,0,,,274.0196533,3. Treated Beneficiaries,1
4001,H1817,1. Follow-up1,11,cafe,46,Male,6.791039,18.593641,-70.746795,azua,peralta,no recuerda,2000,2000,0,,,455.9065552,2. Intended Beneficiaries,1
4001,H1817,1. Follow-up1,11,maiz grano/mazorca,46,Male,6.791039,18.593641,-70.746795,azua,peralta,marzo,2014,2000,1,julio,,455.9065552,2. Intended Beneficiaries,1
4001,H1817,1. Follow-up1,11,habichuela roja,46,Male,6.791039,18.593641,-70.746795,azua,peralta,marzo,2014,2000,1,junio,,455.9065552,2. Intended Beneficiaries,1
4001,H1817,1. Follow-up1,11,guineo,46,Male,6.791039,18.593641,-70.746795,azua,peralta,no recuerda,2000,2000,0,,,455.9065552,2. Intended Beneficiaries,1
4005,H1724,1. Follow-up1,12,tomate ensalada,42,Male,1.3204799,18.604681,-70.728398,azua,peralta,agosto,2014,2000,1,diciembre,,737.7452393,1. Contaminated Control,0
4005,H1724,1. Follow-up1,11,,42,Male,6.2879992,18.605342,-70.72984,azua,peralta,,,,0,,,737.7452393,1. Contaminated Control,0
4006,H1704,1. Follow-up1,11,habichuela negra,46,Male,1.8863997,18.607828,-70.726543,azua,peralta,julio,2014,1984,1,diciembre,,301.4216309,2. Intended Beneficiaries,1
4006,H1704,1. Follow-up1,11,maiz grano/mazorca,46,Male,1.8863997,18.607828,-70.726543,azua,peralta,julio,2014,1984,1,diciembre,,301.4216309,2. Intended Beneficiaries,1
4012,H1758,1. Follow-up1,11,plátano,45,Male,2.5151997,18.536668,-70.764944,azua,peralta,mayo,2013,2004,0,,,333.9614563,2. Intended Beneficiaries,1
4022,H1998,1. Follow-up1,12,maiz grano/mazorca,71,Male,0.62879992,18.71692,-71.700621,elías piña,hondo valle,agosto,2014,1960,1,febrero,,384.3887024,0. Pure Control,0
4022,H1998,1. Follow-up1,11,plátano,71,Male,1.2575998,18.685825,-71.652824,elías piña,hondo valle,junio,1980,1960,0,,,384.3887024,0. Pure Control,0
4022,H1998,1. Follow-up1,12,habichuela negra,71,Male,0.62879992,18.71692,-71.700621,elías piña,hondo valle,agosto,2014,1960,1,diciembre,,384.3887024,0. Pure Control,0
4022,H1998,1. Follow-up1,11,guineo,71,Male,1.2575998,18.685825,-71.652824,elías piña,hondo valle,junio,1980,1960,0,,,384.3887024,0. Pure Control,0
4031,H1972,1. Follow-up1,12,yuca,50,Male,1.7606398,18.713684,-71.69728,elías piña,comendador,septiembre,2014,1975,1,junio,,5107.479004,3. Treated Beneficiaries,1
4031,H1972,1. Follow-up1,11,ají,50,Male,7.2311993,18.875421,-71.679617,elías piña,comendador,julio,2014,2014,1,octubre,,5107.479004,3. Treated Beneficiaries,1
4031,H1972,1. Follow-up1,11,ají,50,Male,7.2311993,18.875421,-71.679617,elías piña,comendador,junio,2014,2014,1,octubre,,5107.479004,3. Treated Beneficiaries,1
4031,H1972,1. Follow-up1,12,maiz grano/mazorca,50,Male,1.7606398,18.713684,-71.69728,elías piña,comendador,septiembre,2014,1975,1,enero,,5107.479004,3. Treated Beneficiaries,1
4034,H2021,1. Follow-up1,11,maiz grano/mazorca,57,Male,24.774717,18.907774,-71.62027,san juan,las matas de farfan,junio,2014,1995,1,noviembre,,387.5420837,2. Intended Beneficiaries,1
4034,H2021,1. Follow-up1,11,pasto,57,Male,24.774717,18.907774,-71.62027,san juan,las matas de farfan,no recuerda,1995,1995,0,,,387.5420837,2. Intended Beneficiaries,1
4036,H2138,1. Follow-up1,11,guandul,34,Male,3.7727995,18.88709,-71.46507,san juan,las matas de farfan,marzo,2014,1995,1,julio,,1222.812744,0. Pure Control,0
4039,H2132,1. Follow-up1,11,maiz grano/mazorca,74,Male,18.863998,18.763881,-71.152082,san juan,las matas de farfan,abril,2014,2008,1,octubre,,1100.971802,0. Pure Control,0
4043,H1722,1. Follow-up1,12,pasto,74,Male,1.5719998,18.612488,-70.726214,azua,peralta,marzo,2014,2014,0,,,312.9429016,1. Contaminated Control,0
4043,H1722,1. Follow-up1,11,guandul,74,Male,2.2007997,18.615945,-70.73347,azua,peralta,abril,2014,1963,1,octubre,,312.9429016,1. Contaminated Control,0
4043,H1722,1. Follow-up1,11,cafe,74,Male,2.2007997,18.615945,-70.73347,azua,peralta,septiembre,1963,1963,0,,,312.9429016,1. Contaminated Control,0
4045,H1837,1. Follow-up1,12,pasto,58,Male,12.575998,18.75217,-70.896622,azua,peralta,no recuerda,1980,1980,0,,,2451.754639,2. Intended Beneficiaries,1
4045,H1837,1. Follow-up1,11,plátano,58,Male,1.8863997,,,azua,peralta,abril,2014,2011,0,,,2451.754639,2. Intended Beneficiaries,1
4045,H1837,1. Follow-up1,11,pasto,58,Male,1.8863997,,,azua,peralta,no recuerda,2013,1980,0,,,2451.754639,2. Intended Beneficiaries,1
4045,H1837,1. Follow-up1,12,cafe,58,Male,12.575998,18.75217,-70.896622,azua,peralta,no recuerda,1980,1980,0,,,2451.754639,2. Intended Beneficiaries,1
4047,H1838,1. Follow-up1,11,plátano,36,Male,1.8863997,18.68592,-71.047668,azua,peralta,diciembre,2014,2014,0,,,2283.49707,1. Contaminated Control,0
4055,H2020,1. Follow-up1,11,habichuela blanca,80,Male,1.8863997,18.922563,-71.611387,san juan,matayaya,septiembre,2014,2005,1,febrero,,513.7868652,2. Intended Beneficiaries,1
4055,H2020,1. Follow-up1,11,maiz grano/mazorca,80,Male,1.8863997,18.922563,-71.611387,san juan,matayaya,junio,2014,1994,1,octubre,,513.7868652,2. Intended Beneficiaries,1
4058,H2023,1. Follow-up1,11,aguacate,61,Male,18.863998,18.879918,-71.562083,elías piña,hondo valle,no recuerda,2002,1985,0,,,1807.768555,2. Intended Beneficiaries,1
4058,H2023,1. Follow-up1,11,mango,61,Male,18.863998,18.879918,-71.562083,elías piña,hondo valle,no recuerda,1985,1985,0,,,1807.768555,2. Intended Beneficiaries,1
4058,H2023,1. Follow-up1,11,plátano,61,Male,18.863998,18.879918,-71.562083,elías piña,hondo valle,no recuerda,2012,2012,0,,,1807.768555,2. Intended Beneficiaries,1
4058,H2023,1. Follow-up1,11,habichuela roja,61,Male,18.863998,18.879918,-71.562083,elías piña,hondo valle,noviembre,2014,2004,1,,,1807.768555,2. Intended Beneficiaries,1
4058,H2023,1. Follow-up1,11,arboles maderables,61,Male,18.863998,18.879918,-71.562083,elías piña,hondo valle,no recuerda,1980,1980,0,,,1807.768555,2. Intended Beneficiaries,1
4058,H2023,1. Follow-up1,11,caña(no de azucar),61,Male,18.863998,18.879918,-71.562083,elías piña,hondo valle,no recuerda,1985,1985,0,,,1807.768555,2. Intended Beneficiaries,1
4058,H2023,1. Follow-up1,11,habichuela negra,61,Male,18.863998,18.879918,-71.562083,elías piña,hondo valle,noviembre,2014,1985,1,,,1807.768555,2. Intended Beneficiaries,1
4061,H2024,1. Follow-up1,12,maiz grano/mazorca,55,Male,1.8863997,18.782872,-71.316988,san juan,las matas de farfan,agosto,2014,1994,1,noviembre,,370.0265198,3. Treated Beneficiaries,1
4061,H2024,1. Follow-up1,11,maiz grano/mazorca,55,Male,1.5719998,18.842133,-71.541675,san juan,las matas de farfan,noviembre,2014,1994,1,febrero,,370.0265198,3. Treated Beneficiaries,1
4061,H2024,1. Follow-up1,11,maiz grano/mazorca,55,Male,1.5719998,18.842133,-71.541675,san juan,las matas de farfan,julio,2014,1994,1,octubre,,370.0265198,3. Treated Beneficiaries,1
4062,H2031,1. Follow-up1,11,mani,61,Female,1.2575998,18.932328,-71.576158,elías piña,el llano,enero,2014,1991,1,mayo,,1118.289307,2. Intended Beneficiaries,1
4062,H2031,1. Follow-up1,11,arroz,61,Female,1.2575998,18.932328,-71.576158,elías piña,el llano,mayo,2014,1991,1,septiembre,,1118.289307,2. Intended Beneficiaries,1
4065,H2030,1. Follow-up1,11,,62,Male,3.1439996,18.932324,-71.567653,san juan,matayaya,,,,0,,,991.180481,2. Intended Beneficiaries,1
4074,H1627,1. Follow-up1,11,arboles maderables,56,Female,1.8863997,18.839817,-70.922793,azua,padre las casas,no recuerda,2013,2013,0,,,0,1. Contaminated Control,0
4078,H1668,1. Follow-up1,11,cafe,45,Male,4.4015994,18.746476,-70.890228,azua,padre las casas,no recuerda,2003,2003,0,,,374.2080994,2. Intended Beneficiaries,1
4078,H1668,1. Follow-up1,13,guandul,45,Male,1.2575998,18.893727,-70.852062,azua,padre las casas,abril,2014,2014,1,noviembre,,374.2080994,2. Intended Beneficiaries,1
4078,H1668,1. Follow-up1,13,auyama,45,Male,1.2575998,18.893727,-70.852062,azua,padre las casas,abril,2014,2014,1,noviembre,,374.2080994,2. Intended Beneficiaries,1
4078,H1668,1. Follow-up1,13,maiz grano/mazorca,45,Male,1.2575998,18.893727,-70.852062,azua,padre las casas,abril,2014,2014,1,septiembre,,374.2080994,2. Intended Beneficiaries,1
4078,H1668,1. Follow-up1,12,tayota,45,Male,3.7727995,18.746051,-70.87941,azua,padre las casas,abril,1990,1990,0,,,374.2080994,2. Intended Beneficiaries,1
4078,H1668,1. Follow-up1,12,cafe,45,Male,3.7727995,18.746051,-70.87941,azua,padre las casas,abril,1993,1993,0,,,374.2080994,2. Intended Beneficiaries,1
4078,H1668,1. Follow-up1,11,aguacate,45,Male,4.4015994,18.746476,-70.890228,azua,padre las casas,no recuerda,2005,2005,0,,,374.2080994,2. Intended Beneficiaries,1
4078,H1668,1. Follow-up1,13,habichuela negra,45,Male,1.2575998,18.893727,-70.852062,azua,padre las casas,abril,2014,2014,1,julio,,374.2080994,2. Intended Beneficiaries,1
4078,H1668,1. Follow-up1,12,aguacate,45,Male,3.7727995,18.746051,-70.87941,azua,padre las casas,abril,1997,1997,0,,,374.2080994,2. Intended Beneficiaries,1
4079,H1544,1. Follow-up1,11,cundeamor chino,60,Male,125.57134,18.741578,-70.933241,azua,padre las casas,abril,2014,2014,1,mayo,,12910.54102,3. Treated Beneficiaries,1
4079,H1544,1. Follow-up1,11,pasto,60,Male,125.57134,18.741578,-70.933241,azua,padre las casas,no recuerda,1977,1997,0,,,12910.54102,3. Treated Beneficiaries,1
